datetime,서울,부산,대구,인천,광주,대전,울산,경기,강원,충북,충남,전북,전남,경북,경남,제주,세종
2017-03-25,0.46114062063181444,0.4530253648859287,0.47167329279700704,0.4255724137931034,0.44473539140022067,0.4541459529237275,0.4884371098203138,0.43744184079181136,0.4674418604651162,0.43751417555001176,0.45646653629491235,0.45688254410399287,0.46284339046724593,0.4668736767819339,0.46134830153559836,0.4830636743215028,0.4725093718050669
2017-03-26,0.46021805982667,0.45109820036842885,0.4707670720299345,0.4246896551724139,0.4444321940463063,0.45170150237578577,0.48569567341620984,0.43600372218932365,0.4667612024957458,0.43598321614878643,0.4559119698782875,0.45554781801299926,0.4616987555764262,0.4651235003528581,0.459777803629595,0.4833507306889353,0.47818925366352427
2017-03-27,0.4577858540676544,0.44783902508147944,0.46901309635173083,0.42537931034482773,0.4419790518191843,0.4473344502732839,0.4837413821182346,0.4333248738121423,0.4640952921157116,0.43448060784758447,0.4545109599836551,0.4516306870937788,0.4589105423808409,0.462441778405081,0.45759655653792447,0.4827766179540709,0.471458593661252
2017-03-28,0.45060106234274544,0.44117897123423583,0.46208489242282497,0.41972413793103475,0.4357772877618524,0.44120959103518337,0.48162423321209497,0.42779798663395646,0.4610606920022688,0.43028464504422764,0.4514462508391469,0.44872910863509724,0.4552418408077017,0.4579251940719831,0.4537866449511401,0.48235908141962397,0.4683914574576852
2017-03-29,0.445932345540956,0.4360776533937932,0.4572906922357346,0.4160000000000005,0.430126791620728,0.4375017166085309,0.4791270832202376,0.4227786707272369,0.4569200226885988,0.42623043774098474,0.446863780975453,0.4453922934076139,0.45201338342333874,0.4529004940014116,0.45128548161935816,0.4827766179540709,0.4674542769510393
2017-03-30,0.4406485882024039,0.4330452033441972,0.4531980823199252,0.4138482758620689,0.427728776185226,0.4338213079183714,0.47326420932631197,0.418097735668161,0.45340328984685174,0.42455772283964616,0.4441785120107414,0.44324512534818955,0.44995891054238063,0.4497671136203244,0.44831898557468625,0.4829331941544883,0.465125525389072
2017-03-31,0.4361755661168576,0.429927731330594,0.4503040224508887,0.4129103448275864,0.4235942668136714,0.4326402812491417,0.4673741924976929,0.4152496968671572,0.451815087918321,0.4224880925379904,0.4422813111117598,0.4410689415041784,0.44843273068795475,0.44818630910374024,0.44549790600279227,0.4829331941544883,0.4647563330682726
2017-04-01,0.43575622029633737,0.4264134901516227,0.4459483161833489,0.4052413793103451,0.4198456449834622,0.4270372710044221,0.46256989305683743,0.4098356033048526,0.44600113442994904,0.4160240417328192,0.4353930124631509,0.43668755803156933,0.44444118337637956,0.4425123500352858,0.43854699860400187,0.4831941544885179,0.4570316937407705
2017-04-02,0.4349734414313668,0.42539322658353396,0.4448959307764268,0.40364137931034527,0.41885336273428875,0.4268450108489656,0.46221703490581384,0.409017849589713,0.44444129325014203,0.4129054207303246,0.43381687633168886,0.43555594243268325,0.442680206621273,0.4407057163020469,0.4366275011633322,0.4830636743215028,0.4548449392252645
2017-04-03,0.4335756220296335,0.42462802890746765,0.44270346117867193,0.4078344827586211,0.4185777287761854,0.42673514790299083,0.4581998805710871,0.40780531821898836,0.4429381735677825,0.40933318212746683,0.4298473482968974,0.43366991643454067,0.4391876027236443,0.4387297106563164,0.43406817124243846,0.4840292275574113,0.45007383846416016
2017-04-04,0.4313950237629296,0.42287090831798235,0.4398971000935455,0.4068965517241379,0.4150771775082692,0.42522453239583613,0.45217414906899706,0.40512646984180706,0.4398184912081678,0.40542073032433656,0.4270161408014944,0.4310875116063138,0.4386006104719419,0.43565278757939285,0.4306654257794322,0.48209812108559497,0.44822787686016125
2017-04-05,0.42806821358680425,0.4188465353549667,0.4376753975678206,0.4048551724137931,0.4125964718853362,0.4236040539427066,0.4505727159220454,0.40320897837182407,0.4384004537719795,0.40425833522340704,0.4226963602930445,0.42917246982358376,0.43689833294200553,0.4333662667607621,0.42761167985109355,0.48209812108559497,0.44822787686016125
2017-04-06,0.4261671792004474,0.41751452458551785,0.4369445743685689,0.4048275862068966,0.41085997794928364,0.4224779587464637,0.45081700233429206,0.4010940980740489,0.43644356211003943,0.40349285552279474,0.4210618487493069,0.427721680594243,0.4352841042498237,0.4310797459421314,0.42633201489064665,0.48207202505219204,0.4491366579575149
2017-04-07,0.42594352809616964,0.41632421708941514,0.43448900841908367,0.4043310344827591,0.40741455347298816,0.4226427531654259,0.4495141414689753,0.3995431858556806,0.4356211003970503,0.4004876389203901,0.41960246344239815,0.42595171773444757,0.43375792439539784,0.4289343683839098,0.42412168450442056,0.4805584551148227,0.4475746904464386
2017-04-08,0.42474140341067945,0.41595578857871623,0.43314429373246055,0.3998344827586208,0.4067530319735394,0.4227800818478944,0.4477227077791651,0.3987536305445113,0.43346568349404413,0.4001757768201408,0.41858089372756163,0.42476207056638793,0.4330535336933551,0.4277769936485532,0.42170777105630536,0.4794624217118998,0.44703510166988564
2017-04-09,0.42516074923119906,0.4154456567946718,0.43291043030870024,0.40066206896551726,0.4067530319735394,0.423054739212832,0.44745127843222376,0.39866903533260034,0.43216108905275075,0.39887162621909744,0.41846414290300904,0.4238915970287836,0.43243719182906826,0.4277205363443895,0.4214460214053051,0.4775052192066806,0.44703510166988564
2017-04-10,0.42552418227565003,0.4157857446507016,0.43358278765201114,0.4020965517241379,0.40664277839029805,0.4231371364223131,0.44658270452201276,0.3986126385246591,0.4317640385706184,0.3981628487185304,0.4179095764863842,0.42394962859795715,0.4315273538389292,0.426647847565279,0.4217950209399721,0.47612212943632576,0.44609792116323976
2017-04-11,0.43340788370142563,0.4173444806575033,0.43258886810102914,0.4055999999999999,0.4071113561190738,0.42643302480156015,0.4463655610444602,0.4011222964780192,0.4325014180374363,0.3982195509185757,0.4179095764863842,0.4241237233054779,0.4309403615872275,0.4264220183486237,0.4209806886924152,0.47364300626304795,0.4448767465636719
2017-04-12,0.4355884819681295,0.4168343488734589,0.43235500467726884,0.4068689655172414,0.40678059536934974,0.4280260375181959,0.44639270397915426,0.40241942306065476,0.43199092456040833,0.39799274211839447,0.4175009486004495,0.4240076601671307,0.4308816623620566,0.4258856739590688,0.42034085621219175,0.47364300626304795,0.4448767465636719
2017-04-13,0.4364271736091694,0.41740116196684146,0.43206267539756776,0.40601379310344843,0.4070562293274531,0.42794364030871485,0.44696270560773044,0.40295519273609126,0.43207600680657954,0.3969721025175776,0.4172674469513443,0.4233983286908075,0.43085231274947156,0.42529287226534956,0.4202245230339694,0.47364300626304795,0.44581392707031714
2017-04-14,0.437126083310036,0.4173161400028342,0.43212114125350787,0.40711724137931077,0.4069184123484014,0.4288774753495012,0.4473969925628356,0.4037165496432903,0.4310266591038005,0.396773644817419,0.4168296313592714,0.42392061281337035,0.4308816623620566,0.4254904728299224,0.4195265239646348,0.4730427974947807,0.4455299329773945
2017-04-15,0.4390830304724628,0.41788295309621676,0.4316241814780172,0.40424827586206885,0.4078831312017639,0.42978384465379454,0.4470984202812008,0.40374474804726057,0.43023255813953515,0.39748242231798603,0.4170631330083766,0.42418175487465215,0.43082296313688645,0.42613973182780535,0.41920660772452345,0.4724686847599163,0.4488526638645916
2017-04-16,0.44039698071009215,0.41810967833356955,0.431478016838167,0.4043586206896556,0.40796582138919557,0.4310472685325053,0.44682699093426004,0.40422412091475585,0.4305445263754963,0.3978509866182812,0.41712150842065293,0.42447191272052004,0.4289152383188545,0.425744530698659,0.41929385760819016,0.47192066805845484,0.4478870839486541
2017-04-17,0.4412077159630973,0.4185347881536066,0.42799929840972906,0.4075310344827587,0.4083517089305403,0.4315141860528988,0.4467184191954831,0.4056622395172429,0.43096993760635305,0.3971989113177595,0.4168004436531333,0.4243848653667596,0.4290326367691948,0.4250670430486942,0.4194101907864125,0.4722599164926931,0.4478870839486541
2017-04-18,0.44786133631534814,0.42278588635397507,0.4277946679139388,0.41136551724137965,0.41047409040793825,0.43590870389189446,0.44696270560773044,0.4092716352254464,0.4334089619965966,0.3987015196189615,0.4177636379556928,0.4255164809656451,0.42912068560695005,0.4254904728299224,0.42063168915774823,0.47142484342379976,0.44760308985573083
2017-04-19,0.45088062622309183,0.4228142270086442,0.42817469597754926,0.4133241379310349,0.411135611907387,0.43588123815540075,0.44750556430161254,0.4116684995629246,0.43304027226318803,0.39867316851893886,0.41811389042935126,0.42554549675023184,0.42912068560695005,0.4253211009174314,0.4208934388087484,0.4710334029227557,0.44973304555265237
2017-04-20,0.45342465753424666,0.426101742950262,0.4273269410664175,0.41376551724137933,0.4120452039691288,0.4352220604795513,0.4482927094077413,0.41209147562247994,0.432643221781055,0.3979076888183265,0.417792825661831,0.42511025998143004,0.4293554825076308,0.42501058574453054,0.42063168915774823,0.47074634655532377,0.4511530160172667
2017-04-21,0.45334078837014274,0.42692362193566646,0.42668381665107596,0.4160000000000005,0.4126515986769569,0.436787607459694,0.4482927094077413,0.41237345966218303,0.4320476460578558,0.39787933771830386,0.4174717608943114,0.42487813370473504,0.42885653909368426,0.4249823570924487,0.4198755234993018,0.47074634655532377,0.4530557764398501
2017-04-22,0.4506569751188147,0.4272353691370272,0.4274146398503276,0.4117793103448275,0.41254134509371554,0.43665027877722556,0.44856413875468204,0.41288103093364925,0.43133862733976164,0.3984747108187803,0.4169171944776859,0.42397864438254396,0.4289152383188545,0.4242484121383203,0.41839227547696584,0.468945720250522,0.45447574690446446
2017-04-23,0.4503774112384677,0.42794388550375523,0.42723924228250737,0.4110620689655172,0.4130650496141126,0.43535938916202044,0.4470441344118126,0.41274003891379707,0.43187748156551337,0.3991834883193473,0.4173258223636206,0.4241527390900647,0.428298896454567,0.4241919548341566,0.41754885993485336,0.468945720250522,0.4535385663978192
2017-04-24,0.4538160469667316,0.4288224457984979,0.4265668849391958,0.41702068965517264,0.4116041896361634,0.43585377241890705,0.4468812768036482,0.41296562614556015,0.4325865002836075,0.39799274211839447,0.41712150842065293,0.42365947075208926,0.4282108476168117,0.42365561044460104,0.4179851093531877,0.468267223382046,0.4535385663978192
2017-04-25,0.4519988817444787,0.4265268527702991,0.42583606173994415,0.4175724137931038,0.4106670341786106,0.43478260869565216,0.4469084197383423,0.41251445168203454,0.43179239931934216,0.3976808800181446,0.4158664370567119,0.42328226555246035,0.42741840807701365,0.4232321806633735,0.4174906933457422,0.468267223382046,0.45447574690446446
2017-04-26,0.45074084428291866,0.42491143545415927,0.4253683348924229,0.4155310344827589,0.4096747519294378,0.43346425334395333,0.44614841756690754,0.4125426500860049,0.43173567782189465,0.3971138580176915,0.415428621464639,0.42191852367687993,0.42680206621272615,0.422978122794637,0.41719986040018636,0.46756263048016716,0.4535385663978192
2017-04-27,0.45096449538719574,0.4256766331302255,0.42481290926099147,0.4161655172413797,0.411052921719956,0.43481007443214587,0.4449812713750611,0.41268364210585645,0.43148043108338036,0.39663188931730575,0.4150783689909812,0.4215993500464253,0.4258628786100027,0.42261115031757246,0.4171126105165196,0.4667536534446761,0.4535385663978192
2017-04-28,0.4497903270897402,0.42349440272070316,0.42431594948550083,0.4152275862068965,0.4107497243660423,0.43365651349940926,0.4452255577873078,0.41175309477483557,0.4313669880884854,0.3963200272170559,0.4146113656927702,0.421773444753946,0.42542263442122574,0.42230063514467225,0.4163855281526294,0.46563152400835084,0.4535385663978192
2017-04-29,0.4494548504333239,0.42247413915261434,0.4229420018709077,0.4118344827586206,0.410887541345094,0.4333543903979785,0.4445469844199553,0.41099173786763654,0.42918321043675545,0.3954127920163303,0.41414436239455915,0.42194753946146674,0.424718243719183,0.4215666901905438,0.4139134481154024,0.46563152400835084,0.4571168919686473
2017-04-30,0.4497064579256357,0.4216239195125408,0.42247427502338636,0.4108965517241381,0.410970231532525,0.43329945892499117,0.44473698496281383,0.41065335701999284,0.4291548496880317,0.3955261964164209,0.41429030092525054,0.42200557103064096,0.42433669875557684,0.4212279463655611,0.4132445323406234,0.46563152400835084,0.45495853686243354
2017-05-01,0.44895163544869976,0.4205186339804447,0.4211587932647333,0.4116413793103449,0.4109977949283353,0.4326677469856354,0.443569838770968,0.4107379522319038,0.42810550198525266,0.39504422771603576,0.41388167303931583,0.42183147632311957,0.4238084057290446,0.4209738884968246,0.4129536993950676,0.4659185803757827,0.4539929569464954
2017-05-02,0.44607212748112923,0.41771290916820153,0.4178262394761462,0.4133517241379314,0.40984013230429983,0.43085500837704943,0.4430269800770859,0.40898965118574265,0.4282756664775951,0.39470401451576326,0.41364817139021065,0.4215993500464253,0.4233388119276825,0.4191390261115032,0.4111505351326196,0.4657359081419624,0.4555265250482794
2017-05-03,0.4439753983785293,0.41587076661470895,0.4158968662301216,0.413048275862069,0.41011576626240387,0.429921173336263,0.44169697627707505,0.40766432619913684,0.4264605785592738,0.3944205035155367,0.41353142056565806,0.421135097493036,0.4225463723878845,0.4181510232886383,0.4098417868776178,0.4653705636743213,0.4543905486765877
2017-05-04,0.44193458205199865,0.4149355250106281,0.41686155285313425,0.4137379310344828,0.4102260198456452,0.43022329643769375,0.4416155474729928,0.407495135775315,0.42663074305161686,0.3950725788160584,0.41309360497358516,0.4212511606313831,0.42263442122563977,0.41834862385321114,0.4095509539320613,0.4655532359081421,0.4543905486765877
2017-05-05,0.4439753983785293,0.41405696471588477,0.41528297474275017,0.4089379310344828,0.408572216097023,0.4292070641874262,0.44169697627707505,0.4063953980204716,0.42609188882586513,0.3943638013154914,0.41265578938151226,0.42133820798514415,0.4223996243249591,0.41764290755116457,0.40786412284783635,0.46568371607515663,0.452714983528343
2017-05-06,0.4428291864691084,0.41357517358651014,0.4143475210477083,0.4085517241379314,0.4084343991179713,0.42824576341014553,0.44012268606481747,0.4061134139807685,0.4257231990924559,0.3939668859151736,0.412597413969236,0.4209319870009285,0.42222352664944857,0.41741707833450986,0.40629362494183363,0.46589248434237984,0.45226059297966614
2017-05-07,0.44308079396142014,0.4133767890038258,0.41420135640785805,0.40880000000000016,0.4085997794928333,0.42750418852481503,0.4396883991097117,0.4057186363251842,0.42583664208735084,0.3943638013154914,0.4128017279122037,0.42099001857010204,0.4228398685137354,0.417388849682428,0.40530479292694255,0.46589248434237984,0.4503578325570827
2017-05-08,0.441906625663964,0.41258325067309043,0.41162885874649197,0.4127172413793107,0.40840683572216097,0.42374138262517513,0.4386569675913356,0.4061134139807685,0.42566647759500836,0.39300294851440265,0.41119640407460356,0.4204097028783656,0.4216365343977462,0.4167960479887088,0.40588645881805485,0.4659968684759914,0.4508406225150518
2017-05-09,0.4375733855185909,0.4093240753861417,0.4104887745556598,0.41017931034482774,0.4048235942668138,0.41942926199566,0.43700124857499584,0.4032653751797647,0.42263187748156555,0.39288954411431204,0.41011645894749144,0.4191910399257198,0.4202571026062457,0.41498941425546926,0.40222196370404834,0.46581419624217113,0.4504998296035447
2017-05-10,0.43734973441431374,0.40739691086864116,0.4086471000935453,0.4081655172413794,0.40562293274531425,0.4181109066439618,0.436539818685196,0.40168626455742606,0.4229438457175267,0.3917838512134272,0.40851113510989195,0.41913300835654627,0.4189950692650856,0.4128722653493295,0.40137854816193586,0.46581419624217113,0.44817107804157674
